Outline Level,ID,Name,Start,Finish,Duration,% Complete,Predecessors,Resource Names,Color,Notes
1,1,"RUN RUBY",2024-04-10,2024-05-31,38 day,0,"","",,"<p><br></p>"
2,2,"Investigación y planificacion",2024-04-10,2024-04-17,6 day,0,"","",211,"<p><br></p>"
2,22,"Creación de assets",2024-04-18,2024-05-21,24 day,0,"","",,"<p><br></p>"
3,23,"Sprites",2024-04-18,2024-05-21,24 day,0,"","",331,"<p><br></p>"
3,24,"Sonido",2024-04-18,2024-05-21,24 day,0,"","",331,"<p><br></p>"
2,4,"Mecanicas de movimiento",2024-04-18,2024-05-06,13 day,0,"","",,"<p><br></p>"
3,6,"Basicas",2024-04-18,2024-04-23,4 day,0,"","",301,"<p><br></p>"
3,7,"Calidad de vida",2024-04-24,2024-04-29,4 day,0,"6FS","",301,"<p><br></p>"
3,9,"Habilidades",2024-04-29,2024-05-06,6 day,0,"7FS-1 days","",301,"<p>Hola</p>"
3,25,"Movimiento complejo",2024-05-06,2024-05-06,0 day,0,"9FS","",301,"<p><br></p>"
2,3,"Diseño de niveles",2024-05-07,2024-05-13,5 day,0,"","",,"<p><br></p>"
3,5,"Nivel de introducción complejo",2024-05-07,2024-05-13,5 day,0,"25FS","",31,"<p><br></p>"
2,8,"Datos de juego",2024-05-14,2024-05-24,9 day,0,"","",,"<p><br></p>"
3,11,"Identificacion",2024-05-14,2024-05-15,2 day,0,"5FS","",61,"<p><br></p>"
3,10,"Ranking Global",2024-05-16,2024-05-21,4 day,0,"11FS","",61,"<p><br></p>"
3,12,"Menus (principal, opciones, ranking, pausa y victoria)",2024-05-14,2024-05-24,9 day,0,"","",,"<p><br></p>"
4,13,"Diseño",2024-05-14,2024-05-16,3 day,0,"5FS","",91,"<p><br></p>"
4,14,"Desarrollo",2024-05-17,2024-05-21,3 day,0,"","",91,"<p><br></p>"
4,15,"Implementación del ranking",2024-05-22,2024-05-24,3 day,0,"10FS","",91,"<p><br></p>"
4,26,"Ranking global",2024-05-24,2024-05-24,0 day,0,"15FS","",91,"<p><br></p>"
2,16,"Pruebas",2024-05-27,2024-05-31,5 day,0,"","",,"<p><br></p>"
3,17,"Mecánicas",2024-05-27,2024-05-29,3 day,0,"","",181,"<p><br></p>"
3,18,"Rendimiento",2024-05-30,2024-05-31,2 day,0,"","",181,"<p><br></p>"
2,19,"Documentacion",2024-04-18,2024-05-31,32 day,0,"","",,"<p><br></p>"
3,20,"Código",2024-04-18,2024-05-31,32 day,0,"","",241,"<p><br></p>"
3,21,"Manual de usuario",2024-05-27,2024-05-31,5 day,0,"","",241,"<p><br></p>"